name,game_id,ngram,matched_token,matched_category,line
seeschlacht-16k,24,"['4500', ':', 'PRINT', 'SKIP', ':', 'PRINT', '""{down}verschwendet.""']","""{down}torpedo an einer mine""",ngram-around-SL,1760
seeschlacht-16k,24,"['""{down}sie haben ihr haupt-""', ':', 'PRINT', 'SKIP', ':', 'GOSUB', '4500']","""{down}quartier gesprengt!""",ngram-around-SL,1740
seeschlacht-16k,24,"['""{down}{down}sie haben einen teil""', ':', 'PRINT', 'SKIP', ':', 'a%', '(']","""{down}der insel zerstoert.""",ngram-around-SL,1700
seeschlacht-16k,24,"['""{clr}{purple}{down}{down}hauptquartier zer-""', ':', 'PRINT', 'SKIP', ':', 'GOSUB', '4560']","""{down}stoert.{black}""",ngram-around-SL,2620
seeschlacht-16k,24,"['""see-""', ':', 'PRINT', 'SKIP', ':', 'PRINT', '""{down}gute arbeit.""']","""{down}monster getroffen.""",ngram-around-SL,2240
seeschlacht-16k,24,"['""feind-""', ':', 'PRINT', 'SKIP', ':', 'PRINT', '""{down}sie haben""']","""{down}liche schiffe zer-""",ngram-around-SL,2250
seeschlacht-16k,24,"['IF', 'a$', '<>', 'SKIP', 'AND', 'a$', '<>']","""0""",ngram-around-SL,1180
seeschlacht-16k,24,"['""{purple}{clr}{down}{down}nicht genug leute""', ':', 'PRINT', 'SKIP', ':', 'PRINT', '""{down}sonars.{black}""']","""{down}zum bedienen des""",ngram-around-SL,1150
seeschlacht-16k,24,"['""{down}einem seemonster""', ':', 'PRINT', 'SKIP', ':', 'q1', '=']","""{down}entkommen.""",ngram-around-SL,1060
seeschlacht-16k,24,"['<>', 'a$', 'AND', 'SKIP', '<>', 'a$', 'IF']","""1""",ngram-around-SL,3100
seeschlacht-16k,24,"['4500', ':', 'PRINT', 'SKIP', ':', 'PRINT', '""{down}mine gelaufen!""']","""{down}sie sind auf eine""",ngram-around-SL,980
seeschlacht-16k,24,"['""{down}sie sind auf eine""', ':', 'PRINT', 'SKIP', ':', 'GOSUB', '4560']","""{down}mine gelaufen!""",ngram-around-SL,980
seeschlacht-16k,24,"['""{down}sie haben ihr haupt-""', ':', 'PRINT', 'SKIP', ':', 'PRINT', '""{down}sie sinken.""']","""{down}quartier gerammt!""",ngram-around-SL,960
seeschlacht-16k,24,"['""auf dem rueckweg""', 'PRINT', ':', 'SKIP', 'PRINT', ':', '""{down}ein seemonster schnuef-""']","""felt ihren leuten""",ngram-around-SL,2990
seeschlacht-16k,24,"['GOSUB', ':', ':', 'SKIP', 'PRINT', ':', '""{clr}{down}{down}{purple}energieumwandler ist""']","""{down}beschaedigt.{black}""",ngram-around-SL,3050
seeschlacht-16k,24,"['""{down}bedienen.{black}""', 'PRINT', ':', 'SKIP', 'PRINT', ':', '""{clr}{down}{purple}nicht genug mannschaft""']","""{down}um den umwandler zu""",ngram-around-SL,3070
seeschlacht-16k,24,"['=', 'c', ':', 'SKIP', 'PRINT', ':', '""maenner sind ver-""']","""schollen.""",ngram-around-SL,3010
seeschlacht-16k,24,"['""schollen.""', 'PRINT', ':', 'SKIP', 'd6', '""{down}""', 'PRINT']","""maenner sind ver-""",ngram-around-SL,3010
seeschlacht-16k,24,"['2840', 'GOTO', ':', 'SKIP', 'PRINT', ':', '""{down}10 mann muessen an ""']","""{down}bord bleiben.""",ngram-around-SL,2860
seeschlacht-16k,24,"[':', 'PRINT', ':', 'SKIP', 'd3', '""{clr}{down}es sind""', 'PRINT']","""schiffe""",ngram-around-SL,2830
star-wars2,25,"['CHR$', '34', 'CHR$', 'SKIP', '""star-wars3""', ')', ')']","""star-wars3""",ngram-around-SL,50
star-wars2,25,"['34', 'CHR$', '""star-wars3""', 'SKIP', ')', ')', '34']","""star-wars3""",ngram-around-SL,50
star-wars2,25,"['186', ')', ')', 'SKIP', '""{home}""', ';', ';']","""{home}""",ngram-around-SL,50
star-wars2,25,"['sh', ';', ';', 'SKIP', '""{home}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{white}ships""', 'PRINT', 'PRINT']","""{home}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{white}ships""",ngram-around-SL,146
star-wars2,25,"[';', ';', '""{home}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{white}ships""', 'SKIP', 'PRINT', 'PRINT', 'POKE']","""{home}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{white}ships""",ngram-around-SL,146
star-wars2,25,"[',', ',', ',', 'SKIP', '""{down}{down}{right}{right}{right}{right}{blue}e{right}{rvs_on}by{rvs_off}{right}mno{rvs_on}-soft""', 'PRINT', 'PRINT']","""{down}{down}{right}{right}{right}{right}{blue}e{right}{rvs_on}by{rvs_off}{right}mno{rvs_on}-soft""",ngram-around-SL,141
star-wars2,25,"['15', ';', ';', 'SKIP', '""{home}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{black}ships""', 'PRINT', 'PRINT']","""{home}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{black}ships""",ngram-around-SL,145
star-wars2,25,"[';', ';', '""{home}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{black}ships""', 'SKIP', 'PRINT', 'PRINT', ':']","""{home}{right}{right}{right}{right}{right}{right}{right}{rvs_on}{black}ships""",ngram-around-SL,145
star-wars2,25,"['sc', ',', ',', 'SKIP', '""{down}{right}{right}{rvs_on}{yellow}your score:""', 'PRINT', 'PRINT']","""{down}{right}{right}{rvs_on}{yellow}your score:""",ngram-around-SL,1004
star-wars2,25,"['ti$', ',', ',', 'SKIP', '""{down}{right}{right}{rvs_on}{red}your time:""', 'PRINT', 'PRINT']","""{down}{right}{right}{rvs_on}{red}your time:""",ngram-around-SL,1003
star-wars2,25,"['GOSUB', ':', ':', 'SKIP', '""{home}{down}{down}{down}{down}{rvs_on}{yellow} wer nicht hoeren      will, muss fuehlen!""', 'PRINT', 'PRINT']","""{home}{down}{down}{down}{down}{rvs_on}{yellow} wer nicht hoeren      will, muss fuehlen!""",ngram-around-SL,10001
star-wars2,25,"['END', ':', ':', 'SKIP', '""{black}{home}""', 'PRINT', 'PRINT']","""{black}{home}""",ngram-around-SL,30002
star-wars2,25,"['a$', ',', ',', 'SKIP', '""{red}{down}{right}{right}{right}{right}{right}{right}""', 'PRINT', 'PRINT']","""{red}{down}{right}{right}{right}{right}{right}{right}""",ngram-around-SL,517
star-wars2,25,"[',', ',', '""{red}{down}{right}{right}{right}{right}{right}{right}""', 'SKIP', 'PRINT', 'PRINT', ':']","""{red}{down}{right}{right}{right}{right}{right}{right}""",ngram-around-SL,517
star-wars2,25,"['DIM', ':', ':', 'SKIP', '""000000""', '=', '=']","""000000""",ngram-around-SL,500
star-wars2,25,"[':', ':', '""000000""', 'SKIP', '=', '=', 'ti$']","""000000""",ngram-around-SL,500
star-wars3,25,"['5000', ':', 'PRINT', 'SKIP', ':', 'GOTO', '1000']","""{clr}""",ngram-around-SL,28000
star-wars3,25,"['k', '92', '=', 'SKIP', ':', 'FOR', 'k']","""""",ngram-around-SL,30045
star-wars3,25,"['s$', ':', 'PRINT', 'SKIP', 'RIGHT$', '(', 'x$']","""{home}""",ngram-around-SL,20020
star-wars3,25,"['CLR', ':', 'GOSUB', 'SKIP', '30000', 'GOSUB', '5000']","""j""",ngram-around-SL,4110
star-wars3,25,"['22', 'i', ')', 'SKIP', 'TAB(', 'i', '-']",""" """,ngram-around-SL,1130
star-wars3,25,"['1', ':', 'PRINT', 'SKIP', 'RIGHT$', '(', 'x$']","""{home}""",ngram-around-SL,1130
star-wars3,25,"[':', 'PRINT', 'RIGHT$', 'SKIP', '22', 'CHR$', ')']","""{white}{home}""",ngram-around-SL,1110
blue-munster2,26,"[')', '15', 'TAB(', 'SKIP', ';', 'a1$', 'PRINT']","""{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""",ngram-around-SL,1240
blue-munster2,26,"[')', '10', 'TAB(', 'SKIP', 'PRINT', 'THEN', '1']","""{home}""",ngram-around-SL,12020
monsterjagd,28,"['25', ':', 'PRINT', 'SKIP', ';', ':', 'FOR']","""{clr}""",ngram-around-SL,2800
ufo-attack,29,"['NEXT', ':', 'PRINT', 'SKIP', ':', 'FOR', 's']","""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""",ngram-around-SL,40180
ufo-attack,29,"['PRINT', ':', 'PRINT', 'SKIP', ';', ':', 'POKE']","""{clr}{down}{down}{down}""",ngram-around-SL,20000
ufo-attack,29,"['p', 'THEN', 'PRINT', 'SKIP', 'INT', '(', 'p']","""sie haben """,ngram-around-SL,20010
ufo-attack,29,"['NEXT', ':', 'PRINT', 'SKIP', 'i', ':', 'i']","""{home}{down}{down}{right}{right}{right}{right}{right}{right} a l e r t""",ngram-around-SL,40390
pingi-3k,30,"['(', '34', ')', 'SKIP', 'PEEK', '(', '""pingi2""']",""",""",ngram-around-SL,20
pingi-3k,30,"['IF', 't$', '<>', 'SKIP', 'OR', '(', 't$']","""""",ngram-around-SL,1010
zerbrochene-8k,32,"['34', '(', 'CHR$', 'SKIP', 'PRINT', ':', '""{clr}{down}{down}poke44,30:poke7680,0""']","""{down}{down}load""",ngram-around-SL,510
zerbrochene2,32,"['=', 'j3', 'THEN', 'SKIP', '=', 'a$', 'IF']","""i""",ngram-around-SL,490
double-man,33,"['=', 'bw', 'THEN', 'SKIP', '=', 'a$', 'IF']","""n""",ngram-around-SL,22
double-man,33,"['=', 'bw', 'THEN', 'SKIP', '=', 'a$', 'GOTO']","""j""",ngram-around-SL,21
double-man,33,"['19', 'GOTO', ':', 'SKIP', '=', 'a$', 'THEN']","""u""",ngram-around-SL,24
double-man,33,"['21', 'GOTO', ':', 'SKIP', '=', 'a$', 'THEN']","""j""",ngram-around-SL,27
double-man,33,"['""#:""', '17', 'TAB(', 'SKIP', 'PRINT', ':', 'sc']","""{home}""",ngram-around-SL,52
planetoid,34,"['TAB(', '17', ')', 'SKIP', ':', 'p2', '=']","""+""",ngram-around-SL,460
planetoid,34,"['TAB(', '16', ')', 'SKIP', ':', 'p2', '=']","""+""",ngram-around-SL,490
planetoid,34,"['8', 'THEN', 'PRINT', 'SKIP', 'TAB(', '18', ')']","""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""",ngram-around-SL,480
planetoid,34,"['1', 'THEN', 'PRINT', 'SKIP', 'TAB(', '16', ')']","""{red}{home}{down}{down}{down}{down}{down}""",ngram-around-SL,410
planetoid,34,"['TAB(', '16', ')', 'SKIP', ':', 'p2', '=']","""+""",ngram-around-SL,410
planetoid,34,"['TAB(', '15', ')', 'SKIP', ':', 'p2', 'THEN']","""+""",ngram-around-SL,440
planetoid,34,"['TAB(', '17', ')', 'SKIP', ':', 'p2', '=']","""+""",ngram-around-SL,420
planetoid,34,"['NEXT', ':', 'PRINT', 'SKIP', 'TAB(', '1', '+']","""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""",ngram-around-SL,515
planetoid,34,"['10', 'THEN', 'PRINT', 'SKIP', 'TAB(', '15', ')']","""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""",ngram-around-SL,495
planetoid,34,"['TAB(', '19', ')', 'SKIP', ':', 'p1', '=']","""{purple} {down}{left}{CBM-M}{down}{left} """,ngram-around-SL,285
planetoid,34,"['TAB(', '19', ')', 'SKIP', ':', 'p1', '=']","""{purple} {down}{left}{CBM-M}{down}{left} """,ngram-around-SL,300
planetoid,34,"['TAB(', '19', ')', 'SKIP', ':', 'p1', '=']","""{purple} {down}{left}{CBM-M}{down}{left} """,ngram-around-SL,295
planetoid,34,"['TAB(', '14', ')', 'SKIP', ':', 'p1', '=']","""{purple} {down}{left}{CBM-G}{down}{left} """,ngram-around-SL,355
planetoid,34,"['TAB(', '14', ')', 'SKIP', ':', 'p1', '=']","""{purple} {down}{left}{CBM-G}{down}{left} """,ngram-around-SL,350
planetoid,34,"['""{home}{down}{down}{down}{down}{down}{down}{down}{down}""', '14', ')', 'SKIP', ':', 'p1', '=']","""{purple} {down}{left}{CBM-G}{down}{left} """,ngram-around-SL,340
feuerwehr-3k,35,"['(', '34', ')', 'SKIP', 'CHR$', '(', '34']","""feuerwehr2""",ngram-around-SL,40
feuerwehr-3k,35,"[':', 'a', ';', 'SKIP', 'PRINT', ':', 'POKE']","""{home}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{rvs_on}""",ngram-around-SL,30
feuerwehr2,35,"['11', 'GOTO', ':', 'SKIP', 'PRINT', 'THEN', '26']","""{clr}{rvs_on}{red}{right}{right}{right}{down}{down}{down}{down}{down}{down}feuer geldescht!!{rvs_off}""",ngram-around-SL,29
feuerwehr2,35,"['st', '$', '=', 'SKIP', 'THEN', 'GOSUB', 'IF']","""{left}""",ngram-around-SL,23
feuerwehr2,35,"['st', '$', '=', 'SKIP', 'THEN', 'GOSUB', '26']","""{right}""",ngram-around-SL,22
diamantenmine,36,"['(', '34', ')', 'SKIP', 'PEEK', '(', '186']",""",""",ngram-around-SL,181
diamantenmine,36,"[',', '8', ':', 'SKIP', 'POKE', ',', '15']","""{clr}""",ngram-around-SL,10
diamantenmine,36,"['NEXT', ':', 'PRINT', 'SKIP', 'a$', ':', 'FOR']","""{cyan}""",ngram-around-SL,120
diamanten2,36,"['(', '34', ')', 'SKIP', 'PEEK', '(', '186']",""",""",ngram-around-SL,20
diamanten2,36,"['=', 'b$', ':', 'SKIP', '=', 'a$', '""taste druecken""']","""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}""",ngram-around-SL,400
diamanten3,36,"[',', '2', ')', 'SKIP', ':', 'IF', ')']","""{up}""",ngram-around-SL,215
diamanten3,36,"['PRINT', 'a$', ',', 'SKIP', 'MID$', '(', 'ti$']","""v&'(""",ngram-around-SL,215
geldsamml-3k,38,"['t', 'FOR', ':', 'SKIP', '1000', 'PRINT', '240']","""{clr}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{rvs_on}game over""",ngram-around-SL,510
zyklo2,39,"['34', '(', 'CHR$', 'SKIP', ')', '34', '(']","""zyklo3""",ngram-around-SL,30
zyklo2,39,"['34', '(', 'CHR$', 'SKIP', 'PRINT', ':', ')']","""{clr}{down}{down}load""",ngram-around-SL,30
zyklo3,39,"['1', ':', 'PRINT', 'SKIP', 'a$', '(', 't']","""{up}""",ngram-around-SL,2
zyklo3,39,"[':', '5', 'PRINT', 'SKIP', ':', 'DIM', 'a$']","""{clr}{white}""",ngram-around-SL,1
zyklo3,39,"[')', ':', 'PRINT', 'SKIP', 'a$', '(', 't']","""{up}""",ngram-around-SL,2
zyklo3,39,"['240', ':', 'PRINT', 'SKIP', ':', 'POKE', '36877']","""{clr}""",ngram-around-SL,2000
star-wars,41,"['90', ':', 'PRINT', 'SKIP', ':', 'POKE', '36869']","""{white}""",ngram-around-SL,499
star-wars,41,"['CLR', ':', 'PRINT', 'SKIP', 'CHR$', '(', '34']","""{clr}{down}{down}load""",ngram-around-SL,403
star-wars,41,"['CHR$', '34', ')', 'SKIP', 'PEEK', '(', '186']",""",""",ngram-around-SL,403
star-wars2,41,"[':', 'PRINT', '""{red}{down}{right}{right}{right}{right}{right}{right}""', 'SKIP', ',', ',', 'a$']","""{red}{down}{right}{right}{right}{right}{right}{right}""",ngram-around-SL,517
mister-jump2,42,"[';', 'sc', ';', 'SKIP', ';', 'am', ';']","""{right}{right}{right}{right}{right} m&n:""",ngram-around-SL,2050
mister-jump2,42,"[';', 'ti$', ';', 'SKIP', ';', 'sg', ';']","""  st:""",ngram-around-SL,1080
catchthefish,43,"['255', ':', 'PRINT', 'SKIP', ':', 'x', '=']","""{clr}""",ngram-around-SL,5000
ghosts-eggs,44,"['34', '(', 'CHR$', 'SKIP', ')', '34', '(']","""ghosts-egg2""",ngram-around-SL,76
ghosts-eggs,44,"['34', '(', 'CHR$', 'SKIP', 'PRINT', ':', '240']","""{clr}{down}{down}load""",ngram-around-SL,76
ghosts-egg2,44,"['SPC(', '52', ')', 'SKIP', ':', 'PRINT', 'SPC(']","""q""",ngram-around-SL,7
ghosts-egg2,44,"['SPC(', '7', ')', 'SKIP', ':', 'SYS', '7586']","""edd{home}""",ngram-around-SL,7
ghosts-egg2,44,"['PRINT', '5', ')', 'SKIP', 'SPC(', '7', ')']","""@b""",ngram-around-SL,6
ghosts-egg2,44,"['SPC(', '7', ')', 'SKIP', ':', 'SPC(', 'SPC(']","""oq""",ngram-around-SL,6
ghosts-egg2,44,"['""{right}l{right}{right}fggh""', 'PRINT', ':', 'SKIP', ')', '9', 'SPC(']","""c{right}{right}{right}k""",ngram-around-SL,3
ghosts-egg2,44,"[')', '9', 'SPC(', 'SKIP', 'PRINT', ':', '""c{right}{right}{right}k""']","""{right}{right}{right}{right}q""",ngram-around-SL,3
ghosts-egg2,44,"['""{right}{right}{right}{right}q""', 'PRINT', ':', 'SKIP', ')', '14', 'SPC(']","""c{right}{right}{right}k""",ngram-around-SL,3
ghosts-egg2,44,"[')', '12', 'SPC(', 'SKIP', 'PRINT', ':', '""c{right}{right}{right}kq""']","""{right}l""",ngram-around-SL,4
ghosts-egg2,44,"['""{right}l""', 'PRINT', ':', 'SKIP', ')', '6', 'SPC(']","""c{right}{right}{right}k""",ngram-around-SL,4
ghosts-egg2,44,"[')', '7', 'SPC(', 'SKIP', 'PRINT', ':', '""{down}q{right}mmmmmmmm""']","""{right}{right}t{right}{right}{right}{right}@aab""",ngram-around-SL,1
ghosts-egg2,44,"['240', ':', 'PRINT', 'SKIP', ':', 'PRINT', '""load""']","""{clr}{black}p1=7748:gO{white}""",ngram-around-SL,47
ghosts-egg2,44,"[')', '12', 'SPC(', 'SKIP', 'PRINT', ':', '""c{right}{right}{right}kdd""']","""{right}l""",ngram-around-SL,5
ghosts-egg2,44,"['(', '34', ')', 'SKIP', 'PEEK', '(', '186']",""",""",ngram-around-SL,47
ghosts-egg3,44,"['i', 'FOR', ':', 'SKIP', ')', '226', 'SPC(']","""{rvs_on}game over""",ngram-around-SL,152
ghosts-egg3,44,"[')', '226', 'SPC(', 'SKIP', 'PRINT', ':', '21']","""{home}""",ngram-around-SL,152
ghosts-egg3,44,"['=', 'x', 'THEN', 'SKIP', '=', 'a$', 'IF']","""{left}""",ngram-around-SL,408
ghosts-egg3,44,"['409', 'GOTO', ':', 'SKIP', '=', 'a$', ':']","""{right}""",ngram-around-SL,416
ghosts-egg3,44,"['409', 'GOTO', ':', 'SKIP', '=', 'a$', ':']","""{right}""",ngram-around-SL,419
ghosts-egg3,44,"['=', 'y', 'THEN', 'SKIP', '=', 'a$', 'IF']","""{up}""",ngram-around-SL,406
ghosts-egg3,44,"['=', 'y', 'THEN', 'SKIP', '=', 'a$', 'IF']","""{down}""",ngram-around-SL,407
ghosts-egg3,44,"['7604', 'SYS', 'THEN', 'SKIP', '<>', 'a$', 'IF']","""""",ngram-around-SL,402
ghosts-egg3,44,"['(', 'AND', ')', 'SKIP', '>', 'a$', 'OR']","""{f7}""",ngram-around-SL,4
ghosts-egg3,44,"['>', 'a$', 'OR', 'SKIP', '<', 'a$', '(']","""{f1}""",ngram-around-SL,4
ghosts-egg3,44,"['>', 'a$', 'OR', 'SKIP', '<', 'a$', 'IF']","""{f1}""",ngram-around-SL,5
level 1,45,"['{CTRL-U}', '{down}', '{rvs_on}', 'SKIP', '{CTRL-U}', '{down}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{down}', '{rvs_on}', '{CTRL-U}', 'SKIP', '{down}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{rvs_on}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-K}']",{down},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{down}', 'SKIP', '{CTRL-U}', '{CTRL-K}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{down}', '{CTRL-U}', 'SKIP', '{CTRL-K}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{down}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-K},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-K}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-K}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{run_stop}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-K}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{run_stop}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{run_stop}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{run_stop},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{run_stop}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-O}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{run_stop}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-O}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{run_stop}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-O}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{swlc}']",{CTRL-O},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-O}', 'SKIP', '{CTRL-U}', '{swlc}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-O}', '{CTRL-U}', 'SKIP', '{swlc}', '{CTRL-U}', '{swlc}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-O}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{swlc}', '{CTRL-U}']",{swlc},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{swlc}', 'SKIP', '{swlc}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{swlc}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{swlc},ngram-around-SL,789
level 1,45,"['{swlc}', '{CTRL-U}', '{swlc}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{swlc}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{swlc}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{ensh}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{ensh}', '{$0a}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{ensh}', '{$0a}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{$0a}', '{CTRL-U}', '{CTRL-U}']",{ensh},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{ensh}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{$0a},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{ensh}', '{$0a}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{ensh}', '{$0a}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{run_stop}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{$0a}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{run_stop}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{run_stop}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{run_stop},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{run_stop}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{swlc}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{run_stop}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{swlc}', '{swlc}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{run_stop}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{swlc}', '{swlc}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,789
level 1,45,"['{CTRL-U}', '{CTRL-P}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{run_stop}']",{CTRL-U},ngram-around-SL,4112
level 1,45,"['{CTRL-P}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{run_stop}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,4112
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{run_stop}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,4112
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-U}']",{run_stop},ngram-around-SL,4112
level 1,45,"['{CTRL-U}', '{CTRL-U}', '{run_stop}', 'SKIP', '{CTRL-U}', '{CTRL-U}', '{CTRL-K}']",{CTRL-U},ngram-around-SL,4112
level 1,45,"['{CTRL-U}', '{run_stop}', '{CTRL-U}', 'SKIP', '{CTRL-U}', '{CTRL-K}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,4112
level 1,45,"['{run_stop}', '{CTRL-U}', '{CTRL-U}', 'SKIP', '{CTRL-K}', '{CTRL-U}', '{CTRL-U}']",{CTRL-U},ngram-around-SL,4112
